"text","href"
"","https://medium.com/@samgrittner"
"If You’re Suicidal, Staying Alive Is The Most Selfless Thing To Do","https://theestablishment.co/if-youre-suicidal-staying-alive-is-the-most-selfless-thing-you-can-do-a3b30d59505a?source=topic---8------0-----------"
"","https://medium.com/@anne_theriault"
"Anne Thériault","https://theestablishment.co/@anne_theriault"
"How Love is Awareness","https://umairhaque.com/how-love-is-awareness-146ab9c05ee0?source=topic---8------1-----------"
"","https://medium.com/@umairh"
"umair haque","https://umairhaque.com/@umairh"
"Selling Our Grief","https://medium.com/@DominiqueMatti/selling-our-grief-2ac6f4034025?source=topic---8------2-----------"
"","https://medium.com/@DominiqueMatti"
"When I Stopped Counting Days","https://medium.com/ask-me-about-my-uterus/when-i-stopped-counting-days-d9fe42fcb52c?source=topic---8------0-----------"
"","https://medium.com/@AlliTemple"
"5 Questions to Stop Asking People Who are Dating Parents","https://medium.com/@tatummarie/5-things-to-stop-saying-to-your-friend-who-is-dating-a-parent-fceecb20bb01?source=topic---8------1-----------"
"","https://medium.com/@tatummarie"
"Journey after Suicide: Writing from hospital","https://medium.com/invisible-illness/journey-after-suicide-writing-from-hospital-bb71430e1dd4?source=topic---8------2-----------"
"","https://medium.com/@leogopal"
"Bus Taking","https://rover.whoistheo.com/bus-taking-aac4ae42dd2a?source=topic---8------0-----------"
"","https://medium.com/@bwuske"
"Brandon Wuske","https://rover.whoistheo.com/@bwuske"
"What I Learned From My Cat’s Death","https://artplusmarketing.com/what-i-learned-from-my-cats-death-abd245239bc6?source=topic---8------2-----------"
"","https://medium.com/@Innerverse"
"Taylor Maurand","https://artplusmarketing.com/@Innerverse"
"Why Self-Stigma is the Most Dangerous Pitfall when Battling Mental Illness","https://theslant.zova.com/why-self-stigma-is-the-most-dangerous-pitfall-when-battling-mental-illness-6f0459c4a724?source=topic---8------3-----------"
"","https://medium.com/@readwriteandlove"
"Noha Medhat","https://theslant.zova.com/@readwriteandlove"
"A Letter To Cis Parents From a Nonbinary Young Adult","https://medium.com/@hologramvron/a-letter-to-cis-parents-from-a-nonbinary-young-adult-c54e02c5817?source=topic---8------1-----------"
"","https://medium.com/@hologramvron"
"Taxes After Marriage","https://thebillfold.com/taxes-after-marriage-85e0a5db0f6?source=topic---8------4-----------"
"","https://medium.com/@laurensieben"
"Lauren Sieben","https://thebillfold.com/@laurensieben"
"My Very Un-Instagrammable 9 Months on an Organic Farm","https://medium.com/indian-thoughts/my-very-un-instagrammable-9-months-on-an-organic-farm-9ce6d1cae4f5?source=topic---8------0-----------"
"","https://medium.com/@katiehyson23"
"What Happens When Your Biggest Fear Is Something Inevitable?","https://theestablishment.co/what-happens-when-your-biggest-fear-is-something-inevitable-9fdd042cd645?source=topic---8------1-----------"
"","https://medium.com/@sarahkurchak"
"Sarah Kurchak","https://theestablishment.co/@sarahkurchak"
"A Work in Progress","https://medium.com/@meganhoins/a-work-in-progress-588d51632587?source=topic---8------2-----------"
"","https://medium.com/@meganhoins"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Ftopic%2Fculture"
"Photography","https://medium.com/topic/photography"
"Kendrick Lamar Is Hip-Hop’s King—But for How Long?","https://medium.com/@PaulCantor/kendrick-lamar-is-hip-hops-king-but-for-how-long-5a3ae25d4e3d?source=topic---8------0-----------"
"Lunch with the FT: Ta-Nehisi Coates","https://medium.ft.com/lunch-with-the-ft-ta-nehisi-coates-f15d54eea335?source=topic---8------2-----------"
"","https://medium.com/@Financial_Times"
"The Financial Times","https://medium.ft.com/@Financial_Times"
"Opinion: Can you separate the artist from their art? Should you?","https://medium.com/@ebonstorm/opinion-can-you-separate-the-artist-from-their-art-should-you-5a51ad54530a?source=topic---8------3-----------"
"Margaret Atwood Is Still Seeing the Future","https://theringer.com/handmaids-tale-margaret-atwood-novel-hulu-adaptation-22a8a87629aa?source=topic---8------1-----------"
"","https://medium.com/@alison.herman"
"Everything Goes Dumb, Part 1: A Retrospective On Streetlight Manifesto’s 2003 Debut Album","https://medium.com/@rudehunch/everything-goes-dumb-part-1-a-retrospective-on-streetlight-manifestos-2003-debut-album-87b7f9028630?source=topic---8------4-----------"
"From Snowflake to Trumpkin: How political slang is killing the discourse","https://extranewsfeed.com/from-snowflake-to-trumpkin-how-political-slang-is-killing-the-discourse-f8af76a663f5?source=topic---8------0-----------"
"","https://medium.com/@Goodsvejk"
"The Greatest Improv Advice I Can Give.","https://medium.com/@TimELyons/the-greatest-improv-advice-i-can-give-674c09f07376?source=topic---8------2-----------"
"","https://medium.com/@TimELyons"
"17 Millennial Pinks (and 1 Blue) I Wish Would Go Away","https://thehairpin.com/17-millennial-pinks-and-1-blue-i-wish-would-go-away-b7e5d7432d5d?source=topic---8------3-----------"
"","https://medium.com/@madhester"
"Madeline Hester","https://thehairpin.com/@madhester"
"The Hypocrisy of $425 Mud Jeans Extends Far Beyond the Fake Dirt","https://melmagazine.com/the-hypocrisy-of-425-mud-jeans-extends-far-beyond-the-fake-dirt-854e19a490a3?source=topic---8------1-----------"
"","https://medium.com/@tracylmoore"
"Tracy Moore","https://melmagazine.com/@tracylmoore"
"The Queer Erotics of Handholding in Literature","https://electricliterature.com/the-queer-erotics-of-handholding-in-literature-74732878f033?source=topic---8------4-----------"
"","https://medium.com/@Kristen_Arnett"
"Kristen Arnett","https://electricliterature.com/@Kristen_Arnett"
"The Transcendent Filthiness of Rob Delaney","https://theringer.com/rob-delaney-sharon-horgan-season-3-catastrophe-amazon-ce1ea3c0cd0?source=topic---8------0-----------"
"","https://medium.com/@rob.harvilla"
"Rob Harvilla","https://theringer.com/@rob.harvilla"
"Why ‘Girls’ Was Actually Just a Show About Molting Crustaceans","https://thehairpin.com/why-girls-was-actually-just-a-show-about-molting-crustaceans-2eb54a3639d9?source=topic---8------1-----------"
"","https://medium.com/@huttopian"
"Sarah Hutto","https://thehairpin.com/@huttopian"
"Hip-Hop, as Disruption","https://artplusmarketing.com/hip-hop-as-disruption-8cda1b05a49f?source=topic---8------2-----------"
"","https://medium.com/@JoelakaMaG"
"Joel Leon.","https://artplusmarketing.com/@JoelakaMaG"
"The Most Disappointing Year in Movies","https://filmschoolrejects.com/the-most-disappointing-year-in-movies-64d277869753?source=topic---8------0-----------"
"","https://medium.com/@thefilmcynic"
"Christopher Campbell","https://filmschoolrejects.com/@thefilmcynic"
"I Think You Are Sexy And That Is What Love Is, By Ed Sheeran","https://thebelladonnacomedy.com/i-think-you-are-sexy-and-that-is-what-love-is-by-ed-sheeran-846051d27bd6?source=topic---8------1-----------"
"","https://medium.com/@acteeley"
"Adrienne Teeley","https://thebelladonnacomedy.com/@acteeley"
"Jokes Should Hurt","https://medium.com/defiant/jokes-should-hurt-2ea03c701da5?source=topic---8------2-----------"
"","https://medium.com/@ajairaj22"
"How The Beach Boys Convinced Me To Stop Cleaning My Apartment","https://artplusmarketing.com/how-the-beach-boys-convinced-me-to-stop-cleaning-my-apartment-f07b8d7ef9a2?source=topic---8------0-----------"
"","https://medium.com/@dylandriscoll5"
"Dylan Driscoll","https://artplusmarketing.com/@dylandriscoll5"
"Why Beyonce’s ‘Lemonade’ is Even Sweeter and More Refreshing","https://medium.com/@nilegirl/why-beyonces-lemonade-is-even-sweeter-and-more-refreshing-4f5a245903c5?source=topic---8------2-----------"
"","https://medium.com/@nilegirl"
"‘Bring It On’ Tackled Cultural Appropriation Before It Was Cool","https://dose.com/bring-it-on-tackled-cultural-appropriation-before-it-was-cool-d9f9c401c46e?source=topic---8------3-----------"
"","https://medium.com/@baradifi"
"Josh O’Connor","https://dose.com/@baradifi"
"New ‘Game of Thrones’ Pictures Remind Us of All The Reasons Why We Miss Westeros","https://filmschoolrejects.com/game-of-thrones-season-7-first-photos-dcac75bf9bb0?source=topic---8------1-----------"
"","https://medium.com/@ciarawardlow"
"Ciara Wardlow","https://filmschoolrejects.com/@ciarawardlow"
"Jean Clothes, Ranked","https://thehairpin.com/jean-clothes-ranked-8b80a832a488?source=topic---8------4-----------"
"","https://medium.com/@jrnnynrlson"
"Jenny Nelson","https://thehairpin.com/@jrnnynrlson"
"My Problem With Audiobooks","https://medium.com/@tinaisreading/my-problem-with-audiobooks-b83efa235f9?source=topic---8------0-----------"
"","https://medium.com/@tinaisreading"
"4 Attractive Bald Men AKA The Fate Of The Furious","https://movietime.guru/4-attractive-bald-men-aka-the-fate-of-the-furious-70ab636984ef?source=topic---8------1-----------"
"","https://medium.com/@shanisilver"
"Shani Silver","https://movietime.guru/@shanisilver"
"Genre as Liberation: Lee Irby on Learning to Manipulate Thriller Tropes","https://medium.com/@penguinrandomus/genre-as-liberation-lee-irby-on-learning-to-manipulate-thriller-tropes-45dd303d8762?source=topic---8------2-----------"
"","https://medium.com/@penguinrandomus"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Ftopic%2Ffuture"
"Science","https://medium.com/topic/science"
"Virtual Reality vs Augmented Reality— What’s The Difference?","https://virtualrealitypop.com/virtual-reality-vs-augmented-reality-whats-the-difference-a650a4b3895f?source=topic---8------0-----------"
"","https://medium.com/@Alexandheir"
"Alex Balladares","https://virtualrealitypop.com/@Alexandheir"
"What happens to insurance once our cars are autonomous?","https://medium.com/startup-grind/letter-to-sacramento-autonomous-vehicle-regulators-ca-dmv-2d3c7ba30252?source=topic---8------2-----------"
"","https://medium.com/@chriskelvinlee"
"Fast Digital","https://medium.com/@stinajonsson/fast-digital-7ac67c37f6a?source=topic---8------3-----------"
"","https://medium.com/@stinajonsson"
"Silicon Valley Needs to Stop Pimping Out Patients to Alleviate White Guilt","https://thedevelopmentset.com/silicon-valley-needs-to-stop-pimping-out-patients-to-alleviate-white-guilt-bc94b4a17885?source=topic---8------1-----------"
"","https://medium.com/@jfoth"
"Data is the New Dollar: The Future of Value","https://medium.com/towards-data-science/data-is-the-new-dollar-the-future-of-value-79cf4347b2ce?source=topic---8------4-----------"
"","https://medium.com/@willmurphy"
"Welcome, robot overlords","https://medium.com/bloomberg/welcome-robot-overlords-7dd73d0eb86f?source=topic---8------0-----------"
"Imperfection is the only thing we will have left","https://thedisruptivefuture.com/imperfection-is-the-only-thing-we-will-have-left-f4eb8330d976?source=topic---8------2-----------"
"","https://medium.com/@realronmcdaniel"
"Blockchain: The Pro's and Con's of a Technology that Will Affect our Future","https://medium.com/totvslabs/blockchain-the-pros-and-con-s-of-a-technology-that-will-affect-our-future-f67037da7d64?source=topic---8------3-----------"
"There is no such thing as “internet addiction”","https://medium.com/enrique-dans/there-is-no-such-thing-as-internet-addiction-5ecb86906b1f?source=topic---8------1-----------"
"A Beginners Guide To Making Yourself Artificially Intelligent • (It’s A Lot Easier Than You Think)","https://uxdesign.cc/a-beginners-guide-to-making-yourself-artificially-intelligent-its-a-lot-easier-than-you-think-3d89f80b50c7?source=topic---8------4-----------"
"","https://medium.com/@elliotsoren"
"Elliot Soren","https://uxdesign.cc/@elliotsoren"
"Is Your City Ready for Global Warming’s Coming Heat Waves?","https://psmag.com/is-your-city-ready-for-global-warmings-coming-heat-waves-87383742cfa?source=topic---8------0-----------"
"","https://medium.com/@bberwyn"
"Bob Berwyn","https://psmag.com/@bberwyn"
"Access Denied! Why You Should Care about Net Neutrality","https://medium.com/truman-doctrine-blog/access-denied-why-you-should-care-about-net-neutrality-f6d9dccedf00?source=topic---8------1-----------"
"","https://medium.com/@TrumanProject"
"State of AI: How did we get here, and where are we going next?","https://hackernoon.com/state-of-ai-how-did-we-get-here-and-where-are-we-going-next-2e2196049547?source=topic---8------2-----------"
"","https://medium.com/@azeem"
"azeem","https://hackernoon.com/@azeem"
"The Deep Learning Rut","https://humanizing.tech/the-deep-learning-rut-d7ba5c66aef1?source=topic---8------0-----------"
"","https://medium.com/@interintelligence"
"Timothy Busbice","https://humanizing.tech/@interintelligence"
"Would You Listen to the Radio in a Self-Driving Car?","https://medium.com/@laskyjoshua/would-you-listen-to-the-radio-in-a-self-driving-car-10369a071e81?source=topic---8------1-----------"
"","https://medium.com/@laskyjoshua"
"Design In An Age of Artificial Intelligence","https://medium.com/startup-grind/design-in-an-age-of-artificial-intelligence-739e656b44ba?source=topic---8------2-----------"
"","https://medium.com/@blakehudelson"
"I was late to the VR party. But now I’ve arrived (and it’s going off)","https://medium.com/@NEVERBLAND/i-was-late-to-the-vr-party-but-now-ive-arrived-and-it-s-going-off-c25261156f66?source=topic---8------0-----------"
"","https://medium.com/@NEVERBLAND"
"Mark Zuckerberg Doesn’t Want to be President","https://blog.spaceship.com.au/mark-zuckerberg-doesnt-want-to-be-president-bc32848db9b8?source=topic---8------2-----------"
"","https://medium.com/@AbiTyasTunggal"
"Abi Tyas Tunggal","https://blog.spaceship.com.au/@AbiTyasTunggal"
"Social media intelligence and profiling in the insurance industry…","https://medium.com/@privacyint/social-media-intelligence-and-profiling-in-the-insurance-industry-4958fd11f86f?source=topic---8------3-----------"
"","https://medium.com/@privacyint"
"Get Real, People. Facebook is Bad for Bots.","https://medium.com/@Chatbotcopy/get-real-people-facebook-is-bad-for-bots-76b4622e3d49?source=topic---8------1-----------"
"","https://medium.com/@Chatbotcopy"
"The Dildo of Damocles","https://theawl.com/the-dildo-of-damocles-1731dc6e8e3e?source=topic---8------4-----------"
"","https://medium.com/@meh2191"
"Mark Hay","https://theawl.com/@meh2191"
"The Myth of a Superhuman AI","https://backchannel.com/the-myth-of-a-superhuman-ai-59282b686c62?source=topic---8------0-----------"
"","https://medium.com/@kevin2kelly_95328"
"Kevin Kelly","https://backchannel.com/@kevin2kelly_95328"
"Superintelligence and Public Opinion","https://shift.newco.co/superintelligence-and-public-opinion-228dbedad5b9?source=topic---8------1-----------"
"","https://medium.com/@RickWebb"
"Rick Webb","https://shift.newco.co/@RickWebb"
"The one crucial skill our education system is missing","https://medium.com/world-economic-forum/the-one-crucial-skill-our-education-system-is-missing-7907c636e495?source=topic---8------2-----------"
"","https://medium.com/@weforum"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Ftopic%2Fwork"
"Why I want my employees to leave their jobs","https://medium.com/startup-grind/why-i-want-my-employees-to-leave-their-jobs-95a652f519fb?source=topic---8------0-----------"
"What My Obsession with Snapchat Taught Me About Personal Branding","https://startupsventurecapital.com/what-my-obsession-with-snapchat-taught-me-about-personal-branding-3920f8914861?source=topic---8------2-----------"
"","https://medium.com/@JessicaZweig_"
"What world-class communicators do differently: 3 lessons from neuroscience","https://medium.com/the-mission/what-world-class-communicators-do-differently-3-lessons-from-neuroscience-37c5f29b9837?source=topic---8------3-----------"
"Never ever be passionate.","https://medium.com/do-contribute/never-ever-be-passionate-d84a4554bda8?source=topic---8------1-----------"
"The Skill That Grew My Company 600%","https://medium.com/swlh/the-skill-that-grew-my-company-600-753e97195cdc?source=topic---8------4-----------"
"How To set Up A Customer Feedback Flow That Works","https://thinkgrowth.org/how-to-set-up-a-customer-feedback-flow-that-works-1955f9aed109?source=topic---8------0-----------"
"","https://medium.com/@Nikjenikkes"
"Nikky Hofland","https://thinkgrowth.org/@Nikjenikkes"
"Why It’s Absolutely Ok To Fail (Personal Story Inside)","https://medium.com/@Cheryl__Clarke/why-its-absolutely-ok-to-fail-personal-story-inside-8029328469f6?source=topic---8------2-----------"
"","https://medium.com/@Cheryl__Clarke"
"CHANGING WORLD, CHANGING WORK","https://medium.com/we-the-peoples/changing-world-changing-work-aaf213b5ec7?source=topic---8------3-----------"
"","https://medium.com/@UN_Women"
"Staying in the Discomfort Zone","https://medium.com/the-year-of-the-looking-glass/staying-in-the-discomfort-zone-11a2366a5fc1?source=topic---8------1-----------"
"","https://medium.com/@joulee"
"So you’ve exited — now what?","https://hackernoon.com/so-youve-exited-now-what-ba541386c6b?source=topic---8------4-----------"
"","https://medium.com/@infoarbitrage"
"Roger Ehrenberg","https://hackernoon.com/@infoarbitrage"
"What should a software engineer look like?","https://code.likeagirl.io/what-should-a-software-engineer-look-like-a54ee1d3563b?source=topic---8------0-----------"
"","https://medium.com/@kosyfrances"
"Kosisochukwu Anyanwu","https://code.likeagirl.io/@kosyfrances"
"Teams As A Second Language","https://codyroyle.com/teams-as-a-second-language-49d80eb6900d?source=topic---8------1-----------"
"","https://medium.com/@codyroyle"
"Cody Royle","https://codyroyle.com/@codyroyle"
"Why the most successful businesses have strong values","https://medium.com/world-economic-forum/why-the-most-successful-businesses-have-strong-values-1b4efec48dd4?source=topic---8------2-----------"
"If you’re not lost, it’s probably not groundbreaking","https://medium.com/startup-grind/if-youre-not-lost-it-s-probably-not-groundbreaking-62ffa0683b?source=topic---8------0-----------"
"","https://medium.com/@sophie.okelly"
"The Office of The Future","https://hackernoon.com/the-office-of-the-future-dfa6d1c11dc2?source=topic---8------1-----------"
"","https://medium.com/@sfagency"
"Jonas Altman","https://hackernoon.com/@sfagency"
"Capturing Those “Illogical Steps”","https://medium.com/@rnadworny/capturing-those-illogical-steps-606bb104dc4d?source=topic---8------2-----------"
"","https://medium.com/@rnadworny"
"The Morality of Manipulation","https://medium.com/startup-grind/the-morality-of-manipulation-dbd9d031071f?source=topic---8------0-----------"
"","https://medium.com/@nireyal"
"Why Your Tech Company Needs an Archaeologist to Fix Your Corporate Culture","https://hackernoon.com/why-your-tech-company-needs-an-archaeologist-to-fix-your-corporate-culture-814fcd1e408e?source=topic---8------2-----------"
"","https://medium.com/@lisagrimm"
"Lisa Grimm","https://hackernoon.com/@lisagrimm"
"Truth in Pictures: What Google Image Searches Tell Us About Inequality at Work","https://code.likeagirl.io/truth-in-pictures-what-google-image-searches-tell-us-about-inequality-at-work-554583cfe99d?source=topic---8------3-----------"
"","https://medium.com/@gretchenhellman"
"Gretchen Hellman","https://code.likeagirl.io/@gretchenhellman"
"Why you probably don’t want innovation","https://medium.com/startup-grind/why-you-probably-dont-want-innovation-2cb096107811?source=topic---8------1-----------"
"","https://medium.com/@tomfgoodwin"
"Why Companies Are Not Startups","https://medium.com/startup-grind/why-companies-are-not-startups-41e5785e0b4e?source=topic---8------4-----------"
"Where’s the Money?","https://medium.com/startup-grind/wheres-the-money-takeaways-from-sheworx100-summit-nyc-2bdc24ad93ad?source=topic---8------0-----------"
"","https://medium.com/@SheWorx"
"What the “Buy American, Hire American” Executive Order Could Mean for the Tech Industry","https://medium.com/@elizabethgracebecker/what-the-buy-american-hire-american-executive-order-could-mean-for-the-tech-industry-bb41309ab4?source=topic---8------1-----------"
"","https://medium.com/@elizabethgracebecker"
"The Entrepreneurial Freelancer","https://medium.com/the-imperfectionist/the-entrepreneurial-freelancer-89489218a6ac?source=topic---8------2-----------"
"","https://medium.com/@williamfrazier"
"So you’ve exited — now what?","https://hackernoon.com/so-youve-exited-now-what-ba541386c6b?source=topic---8------0-----------"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2Ftopic%2Fdigital-design"
"How Facebook will kill the gradient","https://medium.muz.li/how-facebook-killed-the-gradient-6eebdf1110f0?source=topic---8------0-----------"
"","https://medium.com/@brittanyjezouit"
"The search for a better accessibility symbol is solving the wrong design problem","https://medium.com/@alexhaagaard/the-search-for-a-better-accessibility-symbol-is-solving-the-wrong-design-problem-894e6d5e8044?source=topic---8------2-----------"
"0 to 60 brand design","https://medium.com/@kellyrauwerdink/0-to-60-brand-design-b695878a4c16?source=topic---8------3-----------"
"Gamification in UX. Increasing User Engagement.","https://uxplanet.org/gamification-in-ux-increasing-user-engagement-6437cbf702aa?source=topic---8------1-----------"
"","https://medium.com/@tubikstudio"
"How to analyze usability from motion","https://medium.com/ux-in-motion/how-to-analyze-usability-from-motion-a0fef627b4ee?source=topic---8------4-----------"
"What We Talk about When We Talk about Sketching","https://medium.com/capitalonedesign/what-we-talk-about-when-we-talk-about-sketching-4195a415bc4f?source=topic---8------0-----------"
"","https://medium.com/@adaptivepath"
"#RESIST the urge.","https://medium.com/@hanawalt/resist-the-urge-a87f05706b6?source=topic---8------2-----------"
"","https://medium.com/@hanawalt"
"The internet’s biggest UX design pet peeves","https://medium.com/@codecraftschool/the-internets-biggest-ux-design-pet-peeves-295c867d678f?source=topic---8------3-----------"
"","https://medium.com/@codecraftschool"
"Gmail: An Unsolicited Redesign (#1)","https://blog.prototypr.io/gmail-an-unsolicited-redesign-1-2b244886eef8?source=topic---8------1-----------"
"","https://medium.com/@aldentan"
"Alden Tan","https://blog.prototypr.io/@aldentan"
"Designing from the Car: Why Context Matters","https://medium.com/uber-design/designing-from-the-car-why-context-matters-a5e03fa2b744?source=topic---8------4-----------"
"","https://medium.com/@eisforevi"
"The Impact of Color on Conversion Rates","https://medium.com/thinking-design/the-impact-of-color-on-conversion-rates-4f2b4cce9f2a?source=topic---8------0-----------"
"","https://medium.com/@creativecloud"
"Dispatches from the data visualization gutter","https://medium.com/visualizing-the-field/dispatches-from-the-data-visualization-gutter-1c4acfcde934?source=topic---8------1-----------"
"","https://medium.com/@jorgecamoes"
"Illustrating a more human brand (part 1)","https://medium.com/dropbox-design/illustrating-a-more-human-brand-part-1-e1cfe3c28d9?source=topic---8------2-----------"
"","https://medium.com/@michaeljeter_99759"
"How to Meet User Expectations for Artificial Intelligence","https://medium.com/salesforce-ux/how-to-meet-user-expectations-for-artificial-intelligence-a51d3c82af6?source=topic---8------0-----------"
"","https://medium.com/@kathykbaxter"
"UX … it’s more than just graphic design","https://medium.com/madison-ave-collective/ux-its-more-than-just-graphic-design-45e894517fbc?source=topic---8------1-----------"
"","https://medium.com/@elisabeth_95734"
"The Essential Guide to a Stellar Design Portfolio","https://medium.springboard.com/the-essential-guide-to-a-stellar-design-portfolio-1913df89ada7?source=topic---8------2-----------"
"","https://medium.com/@101"
"Nick Babich","https://medium.springboard.com/@101"
"Reimagining The User Funnel With Color, Emotion, Dating, and Quantum Physics.","https://medium.muz.li/reimagining-the-user-funnel-with-color-emotion-dating-and-quantum-physics-342f9eb61a9e?source=topic---8------0-----------"
"Elliot Soren","https://medium.muz.li/@elliotsoren"
"Combatting unconscious bias in design","https://uxdesign.cc/combatting-unconscious-bias-in-design-bff4dfb013c3?source=topic---8------2-----------"
"","https://medium.com/@jenheazlewood"
"Jen Heazlewood","https://uxdesign.cc/@jenheazlewood"
"When Design Feels Like an Uphill battle","https://medium.com/the-year-of-the-looking-glass/when-design-feels-like-an-uphill-battle-7dde15ac36bb?source=topic---8------3-----------"
"Design principle: Consistency","https://medium.com/@antonnikolov/design-principle-consistency-6b0cf7e7339f?source=topic---8------1-----------"
"","https://medium.com/@antonnikolov"
"Lessons we accidentally learned while running a design shop","https://deardesignstudent.com/lessons-we-accidentally-learned-while-running-a-design-shop-f58a9c389bf4?source=topic---8------4-----------"
"","https://medium.com/@monteiro"
"Mike Monteiro","https://deardesignstudent.com/@monteiro"
"On Loser Experience Design","https://medium.com/on-human-centric-systems/on-loser-experience-design-1916629c36fc?source=topic---8------0-----------"
"","https://medium.com/@mattlemay"
"The problem with “everyone is a designer.”","https://medium.com/@aub/the-problem-with-everyone-is-a-designer-1939ff08b6d4?source=topic---8------1-----------"
"","https://medium.com/@aub"
"Are Gradients The New Colors?","https://medium.muz.li/why-gradients-are-the-new-colors-3d8d42a7a6fc?source=topic---8------2-----------"
"","https://medium.com/@galshir"
"Gal Shir","https://medium.muz.li/@galshir"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40freddiedeboer%2Fthe-three-hot-trends-in-silicon-valley-horseshit-95cc5a85e8a4%3Fsource%3Dreading_list---4------1-----------"
"","https://medium.com/@freddiedeboer?source=post_header_lockup"
"Juicero","https://www.bloomberg.com/news/features/2017-04-19/silicon-valley-s-400-juicer-may-be-feeling-the-squeeze"
"RentBerry","http://gizmodo.com/bidding-website-rentberry-may-be-the-startup-of-your-ni-1793940693"
"Why is everything so expensive","http://slatestarcodex.com/2017/02/09/considerations-on-cost-disease/"
"Real Estate","https://medium.com/tag/real-estate?source=post"
"Housing","https://medium.com/tag/housing?source=post"
"","https://medium.com/@freddiedeboer?source=footer_card"
"http://fredrikdeboer.com","http://fredrikdeboer.com"
"Learn more","https://medium.com/@Medium/personalize-your-medium-experience-with-users-publications-tags-26a41ab1ee0c#.hx4zuv3mg"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F%40freddiedeboer"
"12 Following","https://medium.com/@freddiedeboer/following"
"3.7K Followers","https://medium.com/@freddiedeboer/followers"
"","https://twitter.com/freddiedeboer"
"Latest","https://medium.com/@freddiedeboer/latest"
"Recommends","https://medium.com/@freddiedeboer/has-recommended"
"Responses","https://medium.com/@freddiedeboer/responses"
"Freddie deBoer","https://medium.com/@freddiedeboer?source=user_profile---------1-----------"
"Apr 26","https://medium.com/@freddiedeboer/the-three-hot-trends-in-silicon-valley-horseshit-95cc5a85e8a4?source=user_profile---------1-----------"
"64 responses","https://medium.com/@freddiedeboer/the-three-hot-trends-in-silicon-valley-horseshit-95cc5a85e8a4?source=user_profile---------1-----------#--responses"
"Freddie deBoer","https://medium.com/@freddiedeboer?source=user_profile---------2-----------"
"Apr 21","https://medium.com/@freddiedeboer/why-is-online-the-way-it-is-5cbe57f09664?source=user_profile---------2-----------"
"13 responses","https://medium.com/@freddiedeboer/why-is-online-the-way-it-is-5cbe57f09664?source=user_profile---------2-----------#--responses"
"Freddie deBoer","https://medium.com/@freddiedeboer?source=user_profile---------3-----------"
"Apr 18","https://medium.com/@freddiedeboer/its-ok-for-you-to-be-you-but-remember-that-you-are-not-the-cosmos-d2790ae5dffb?source=user_profile---------3-----------"
"","https://medium.freecodecamp.com?source=logo-lo_4598dfd52eff---336d898217ee"
"","https://twitter.com/freecodecamp"
"","https://facebook.com/freecodecamp"
"Sign in / Sign up","https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.freecodecamp.com%2Fthe-domain-name-system-dns-is-the-backbone-of-the-internet-heres-how-it-all-works-5706d0afa0fa%3Fsource%3Dreading_list---4------0-----------"
"Home","https://medium.freecodecamp.com"
"Dev","https://medium.freecodecamp.com/tagged/web-development"
"Design","https://medium.freecodecamp.com/tagged/design"
"Data","https://medium.freecodecamp.com/tagged/data-science"
"Learn to code for free","https://freecodecamp.com?ref=mn"
"","https://medium.freecodecamp.com/search"
"","https://medium.freecodecamp.com/@nikodonnell?source=post_header_lockup"
"Quincy Larson","https://medium.com/@quincylarson"
"iwantmyname","https://iwantmyname.com"
"freecodecamp.com","http://freecodecamp.com"
"Verisign","https://www.verisign.com/en_US/website-presence/online/how-dns-works/index.xhtml"
"At-Large","https://atlarge.icann.org"
"At-Large","https://atlarge.icann.org/news/announcement-12-2014-08-07-en"
"here’s where you can find out more and apply","https://atlarge.icann.org/get-involved/individual-member"
"ALS","https://atlarge.icann.org/alses"
"voice for all those who your ALS represents","https://atlarge.icann.org/get-involved/about-als"
"Here’s where to find them","https://www.icann.org/public-comments"
"ICANN59 in Johannesburg","https://meetings.icann.org/en/johannesburg59"
"offer fellowships","https://www.icann.org/fellowshipprogram"
"Web Development","https://medium.freecodecamp.com/tagged/web-development?source=post"
"Tech","https://medium.freecodecamp.com/tagged/tech?source=post"
"Technology","https://medium.freecodecamp.com/tagged/technology?source=post"
"Startup","https://medium.freecodecamp.com/tagged/startup?source=post"
"Politics","https://medium.freecodecamp.com/tagged/politics?source=post"
"","https://medium.freecodecamp.com/@nikodonnell?source=footer_card"
"@fullStackPapa","http://twitter.com/fullStackPapa"
"","https://medium.freecodecamp.com?source=footer_card"
"","https://medium.com/startup-grind?source=logo-lo_8892d1a7e013---f5c95cc981bd"
"","https://twitter.com/StartupGrind"
"","https://facebook.com/startupgrind"
